id_str,lang,location,description,full_text,user_screen_name,user_name,followers_count,normal_followers_count,fast_followers_count,favourites_count,friends_count,media_count,statuses_count,retweeted,retweet_count,favorited,favorite_count
1653187575262113792,en,Red State w/ pustules of blue,"ULTRA MAGA, x-NFL,x-MLB,x-NHL,x-NASCAR fan…still a big fan of Females…Vets…NHRA…Muscle Cars…Warbirds and enemy of Socialism everywhere…#FightForTrump #MAGA","How many major banks failed while Trump was in office
@JoeBiden ? The LARGEST bank failure under Trump was only 1/5 as big as the first one under your leadership.",SocialismsEnemy,SocialismsEnemy,3966,3966,0,15777,4834,4302,106691,False,0,False,0
929967631397982209,en,Morriston Fl west of Ocala,"Pharmacist, graduate of U. of Cincinnati College of Pharmacy  Wife Marilyn ( an RN in ER and intensive care.)  Pets: OUTRIDER, JERRY LEE and LADY PEACHES.",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/bxH9tUTJNa,Jerry6342,Gerald Buckley,198,198,0,15,965,4,5895,False,0,False,0
930015697199022080,en,Republic of the Philippines,A retired Social Worker and active writer and advocate for expats in the Philippines...,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW - Departed https://t.co/CWD8f2pU1v,expatworldtagum,Gilman Jones,116,116,0,844,445,80,8003,False,0,False,0
930025860857556993,en,USA,"If you live in fear, you fear to live! 
CEO Ology II, Inc. O2 Tropical Magic Natural Skincare Products
#ConstitutionalFreedom #StopHumanTrafficking #2A 🇺🇸🏝️",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/PX2ig6o97M #amjoy,TerryJMcMurray,🇺🇸 Terry McMurray 🇺🇸 🏝️,13813,13813,0,35014,753,29710,241523,False,0,False,0
930033928257310720,en,Newnan Ga,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/2DNkU5p5Y9,CharlesShytles,Charles L. Shytles,272,272,0,115,1043,793,6382,False,0,False,0
1653157420925956096,en,Newnan Ga,,Rensselaer County employees accused of voter fraud turn themselves in to... https://t.co/RSQ6CRsWct via @YouTube,CharlesShytles,Charles L. Shytles,272,272,0,115,1043,793,6382,False,0,False,0
930060792824848384,en,"Lake Charles, LA",#DrainTheSwamp #Winning #NoSnowflakes #LockHerUp #StandWithFlynn,"@SLadreda UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/YoHTZSgoV9 … Well, Well what do you know the truth always prevails! #TRANNYMIKE🤮🤮🤮 https://t.co/ZOQxnt2udM",jamestrumpster1,I LOVE TRUMP,5971,5971,0,65,7150,9199,120250,False,1,False,1
930087245457117185,en,Texas,"Retired conservative writer.
https://t.co/3zsivsDZbi","UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW #looneyleft is in total collapse playing the sex abuse crime card when it is Ds that have the issue?
https://t.co/WBua76aZV9",MangusColorado,Mangus Colorado,4018,4018,0,7208,4998,19084,199485,False,3,False,2
930093457686827008,en,USA,"Will defend R freedom until the day I die. Into GOD, Reagan, Bocelli, Law & not so much order We all bleed RED! RT NOT endorsement Follow BACK - #MAGA #KAG",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/U8PXmyizje,honeysiota,❌Honey! INSIDER ⬆️,5702,5702,0,28010,6429,4418,53440,False,0,False,1
930131789062070272,en,"Ohio, USA",,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/Of2FBHlxzb,MikeHud99832954,Mike Hudson,17,17,0,120,82,155,741,False,0,False,0
930170937185570818,en,"Accra, Ghana",Elikplim is my name. Blogger and a #socialmedia addict.,UPDATE: Second Roy Moore accuser works for Michelle Obama right now! https://t.co/kuHq1TV8YS by #MPScrofani via @c0nvey,EriqElikplim,Eriq Elikplim,30,30,0,11,28,42,219,False,0,False,0
930175659560890368,en,"Jasper,Texas",President Deep East Texas Tea Party,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/GeePVO1zof,PaPawGeorge,George McDaniel,274,274,0,2,973,104,33738,False,0,False,0
930177680485388288,en,"California, USA",MA ForensicPsychology #MAGA🇺🇸Fine Wine🍷Beach🏝Books📚Film🎥 #Patriot #Conservative: F/by @RealJamesWoods,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/j5LRefbFPc,Briinthesprings,SoCal Deplorable,4976,4976,0,96602,6001,2533,56262,False,2,False,3
930179253970223104,en, In Exile in North Texas 🤠🐂,"Conservative Libertarian. Retired LEO👮🏼‍♂️With Biden & his cabal of fascist goons, our future is doomed🤯🙏🇺🇸🍷",@Briinthesprings She looks like Iggy Pop with glasses🤓,TonyBoscoe,Tony B,9014,9014,0,10821,9266,1383,25131,False,0,False,1
930179047560278016,en,EU,"🏉Saints ⚽️Liverpool 🏉Quins
🌿Green
🍖Muting gammons
📉Anti-growth coalition",@crosshairsonyou Stop your botting Vlad,silly_snowflake,❄️🇪🇺 Wokerati Snowflake ⭐️🇺🇦,685,685,0,3328,2247,2149,107408,False,0,False,0
930200501836120065,en,western Montana,"Professional Cynic/Troll blocker...i am brutally honest and not afraid to state my opinion.  if that offends you, go somewhere else!  #ThisIsNotASafeSpace #MAGA",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/OItx9SP98X,angelnmt2012,🇺🇸QuitYerWhinging🇺🇸,656,656,0,22285,1204,1521,53022,False,1,False,1
930201065525534720,en,,"Retired military, experienced so much - not sure where to start - but, golf is my passion besides saving this country/planet. https://t.co/smflE9tG5j",@angelnmt2012 But bigfoot is best buds with weinstein... #MAGA https://t.co/oVZZ2fSGqZ,crazee_rdz,crazeerdz,3715,3715,0,35037,4228,4657,19312,False,0,False,2
930214078362120192,en,"Mableton, GA","PROUD supporter of the greatest President in my lifetime, Donald J Trump, 45th POTUS!",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/glKjjxIfmA,RosieBud521,RosieBud🌹,1015,1015,0,21629,1673,680,44495,False,0,False,0
930240024246870017,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/AZ9pMccYXv,Creekredman,Creekredman,668,668,0,67317,889,7068,166366,False,0,False,0
930287231826264066,en,"Edgewater, NJ",,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/1JibVc7p09,sirish789,Sean Padraic,1913,1913,0,61337,5040,304,63065,False,0,False,0
930333556089303048,en,,"Sick of #Liberal lies, corruption & ethics viol, esp J Trudeau blocking RCMP! Need to investigate ALL scandals! #TrudeauMustGo On GETTR Same name.",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/xl1nweUlDP,Orkidnut,Orkidnut,3575,3575,0,168885,2915,17364,121121,False,0,False,0
930345067671441414,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/MFPoPiSEGc via @https://twitter.com/?lang=en,warismurder1,Abolish,10250,10250,0,181102,10429,13082,173321,False,0,False,0
930357308974133248,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/Y47YI9A7wl,warismurder1,Abolish,10250,10250,0,181102,10429,13082,173321,False,1,False,1
930552036709535745,en,,Reasoned debate is welcomed but expect to be challenged on facts.,@BanzaiM4 I’d check that story if I were you.,PhilStyne,Philistine,14,14,0,160,188,107,6873,False,0,False,0
930400162723389442,en,,"Obama called us Clingers
Clinton called us Deplorables
Terrorists call us Infidels
Trump calls us Americans",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/hfcl2OEXF0 via @https://twitter.com/?lang=en,YesImDeplorable,cheri thompson,1473,1473,0,88079,3437,4598,82021,False,0,False,0
930463273664876545,en,"Texas, USA","God fearing, wasp, patriot, flawed human being",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/Lyc7VD284J,kevingunter27,kevin gunter,433,433,0,5938,1389,36,4613,False,0,False,0
930551784728416256,en,,Reasoned debate is welcomed but expect to be challenged on facts.,@kevingunter27 I’d check that story if I were you.,PhilStyne,Philistine,14,14,0,160,188,107,6873,False,0,False,0
1652850987193757696,en,"Texas, USA","God fearing, wasp, patriot, flawed human being",Check out heimbachp08's video! #TikTok https://t.co/o2Z4D0osTu,kevingunter27,kevin gunter,433,433,0,5938,1389,36,4613,False,0,False,0
930523505828990976,en,Conch Republic & Blue Ridge,President Trump’s America grows by God's grace. Let’s #MAGA/#KAG as we walk to please our Lord Jesus. And yes #QuantumMechanics PROVES God creates everything!,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/Zd6VcTtAQH,HomunculusLoikm,Homunculus aka #Hom,130424,130424,0,46870,85737,3713,118808,False,17,False,9
930528182113067008,en,Here!,"I believe in Canes Football & Truth. If you're against either I'm not sure we can be friends! 🤣 Just jokes, I love urrbody! Carpe Diem!",@HomunculusLoikm What's your point?! They can't be sexually assaulted because they're Dems?! Lol! Y'all WILD!,gregorykingjr,Greg King,1457,1457,0,263627,1480,2992,72549,False,0,False,0
930528371406266368,en,Here!,"I believe in Canes Football & Truth. If you're against either I'm not sure we can be friends! 🤣 Just jokes, I love urrbody! Carpe Diem!",@StarryKnight47 @HomunculusLoikm So their accusations are false because they're Dems?! Lol,gregorykingjr,Greg King,1457,1457,0,263627,1480,2992,72549,False,0,False,0
930536479151083521,en,"Business Traveling, origin VA.",Extremely Disappointed Citizen...,@StarryKnight47 @ProudMomOf_9 @HomunculusLoikm Just coincidence. According to MSM and Liberals. Nothing to see here folks. Move along with the agenda.,JerryDonLee,Citizen Patriot 🇺🇸,1958,1958,0,5093,2648,559,12672,False,1,False,1
930642820033122304,en,,,@StarryKnight47 @HomunculusLoikm Right!,AdaptedbyU,adaptedby usa,10,10,0,1362,111,0,843,False,0,False,0
930533199238885376,en,"Washington, D.C.",Capitol Hill. The White House. National Politics. Powered by Cable.,"""Roy Moore should step aside. The women who've come forward are entirely credible."" - @SenateMajLdr Mitch McConnell https://t.co/PwrB1dVD1Z",cspan,CSPAN,2100868,2100868,0,1894,8544,41570,63545,False,52,False,100
930597786898391042,en,Michigan,"internet and affiliate marketer real estate investor and success student, interested in above, natural farming, success coaching Prepper and survivalist coach",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/sknzZoTaR0,tallguy62,steve bridges,1258,1258,0,1492,4068,310,25374,False,0,False,0
930808389051043840,en,"Washington, DC","C-SPAN's morning call-in program. Live every day from 7-10am ET with guests taking your calls, texts, and tweets. Join the conversation. https://t.co/tvkzxAsKyx","Open phones until 10am ET, call or tweet us! https://t.co/FLfX7C25k2",cspanwj,Washington Journal,69344,69344,0,1854,6079,27147,51216,False,0,False,1
930839926979080193,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/AAJ5RS4QoO,forsaken_man,Forsaken,4,4,0,0,6,114,7407,False,0,False,0
930841245211156480,en,Florida,Constitutionalist! Student of Professor Mark Levin!,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/cZjzFxUM7O,aceaerialphoto,joe,117,117,0,514,494,309,24373,False,0,False,0
930863988283359233,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/RhtRlOPPiq via @https://twitter.com/?lang=en,Creekredman,Creekredman,668,668,0,67317,889,7068,166366,False,0,False,0
930913962312396800,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/V4sV9m8RDX via @https://twitter.com/?lang=en,nop3472,nop347,0,0,0,66,20,15,252,False,0,False,0
930946860918951936,en,"Bradenton, Florida","I'm here because I'm NOT giving up EVER! Kicked off Facebook with 60k followers.  #MAGA, #WWG1WGA, We win this!
GAB ondarocks Truth ondarocks  PROUDLY UNVAXXED!",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/PNMQkNdJk4,richierigg1,Richard Rigg,2500,2500,0,2507,3394,1443,70400,False,0,False,0
930977825988820992,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/aAGtPXjsGl via @https://twitter.com/?lang=en,henrywilburn1,henry wilburn,404,404,0,4988,637,1147,23745,False,0,False,0
931002503021453312,en,,American Patriot and Conservative!,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/10YOz5I27r,juanita_lux,Juanita Lux,179,179,0,11411,654,366,36146,False,0,False,0
931014982560636928,en,"Wichita, Kansas",Broker/Owner of Jad Wolf Company,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/8qjf8tYAMC,jadwolfer,"Jad A. Wolf, Jr.",244,244,0,64,203,92,84527,False,0,False,0
931034467967422464,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/2q3I548aMy,minsalbooks,elisha minsal,417,417,0,1458,345,1062,145430,False,0,False,0
931080048832020480,en,"Stark County, Ohio, USA",,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/XoL915cv6N,James_K_Bryson,JAMES K. BRYSON,359,359,0,31640,2959,900,36114,False,0,False,0
931142637393981441,en,Tampa Bay - usually,"Corporate Analyst .. Marine-combatVet.. https://t.co/UgZdS6QjvT ... #BLOCKCHAIN Been Shadow-banned for years,,Thx Donald Trump..lol - iFB asap","UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW...

 https://t.co/3osTKtX8vz via @https://twitter.com/?lang=en",search4rr,MondayQB,11964,11964,0,41610,13184,653,74840,False,0,False,0
931172650038181888,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/ReWjvkfqEk,poooopers,Pat McMahon,9,9,0,0,13,154,24437,False,0,False,0
931182332928712704,en,,"Conservative, very concerned about the future of our country. Time to stand up for traditional American values. Time for true patriotism. Shortman5427GAB",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/diGAgxiHbT,shortman5427,bill,59423,59423,0,250,65369,7877,383167,False,6,False,5
1653035947649560578,zxx,,"Conservative, very concerned about the future of our country. Time to stand up for traditional American values. Time for true patriotism. Shortman5427GAB",https://t.co/mLQxW4VcNF,shortman5427,bill,59423,59423,0,250,65369,7877,383167,False,0,False,1
931199160736501760,en,,"Yes, we do need a change. #MAGA 🇺🇸 
Follow me @Bonniesinc on Truth Social",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/OepPJhIFHQ,Bonnie_,Bonnie_Was_Here,3711,3711,0,3999,4661,5616,56507,False,0,False,0
1653170859014598661,en,,"Yes, we do need a change. #MAGA 🇺🇸 
Follow me @Bonniesinc on Truth Social",OK so a guy who was in the country illegally  after having been deported 5 times kills a family who is also here illegally but people aren't supposed to mention THAT fact. Why? Because it shines the spotlight on the fact that our border is in fact NOT secure.,Bonnie_,Bonnie_Was_Here,3711,3711,0,3999,4661,5616,56507,False,0,False,0
931202494713167872,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/kflC4VORO8,susanhunley,Frank's Welding Inc.,26,26,0,0,0,43,21729,False,0,False,0
931207544579731456,en,Canada,"https://t.co/MY4DY5NRim /trbzonebanc777 /gracerestoration /roadtoworldrevival /tomsquirks
 McMaster Univ. grad.  Economic + Bus. Facebook",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/rE0lKrQKYI,timbit777,Divulge It,631,631,0,396,1655,3470,158784,False,0,False,0
931226684094808064,en,"Morvan, Nièvre, France","PETER NATHANSON, an American bluesman from Boston, Massachusetts, USA, has his own unique and modern sound. This bluesman,is one of the best of his generation.",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/QXMy7REney,nathanson57,Peter Nathanson,444,444,0,20950,913,4188,96825,False,0,False,0
931255075686768640,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/QjJmXHHGr7,tinkerswings,JOE,2,2,0,30,118,69,5769,False,0,False,0
931591061176119296,en,Ici,"I’m like a sweet and salty snack mix, you never know what you’ll get. Hitched to Will. Ruled by an old decrepit cat #feminist #atheist #TheResistance","#FakeNews ALERT:  Bots are working hard to discredit the women who accuse Roy Moore of assault &amp; harassment #RoyMooreChildMolestor 

UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/jh8P1lJK0k",lemonygelato,C’est Meow,1131,1131,0,32008,2061,1276,20648,False,0,False,0
931624545567625216,en,USA,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW  https://t.co/70AZhzSlsz,wufandmew,Bette Anderson,1308,1308,0,23,1783,7406,205208,False,0,False,0
931728670942674944,en,"Seattle, WA","Born on March 20, 1945 in Pasadena, CA, I grew up in the L.A. Basin.  Studied math, the sciences, business arts.  Currently a writer and a phone psychic.",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/jMPiEKWrhN,YDrgwyla,Yael Dragwyla,24,24,0,1015,19,22325,29072,False,0,False,0
